"id_discente";"ano";"periodo";"renda";"escola_ens_medio";"possui_bolsa_pesquisa";"possui_auxilio_alimentacao";"possui_auxilio_transporte";"possui_auxilio_residencia_moradia"
"63f610f93e0a3ab285b6c31e091ae5d4";"2012";"1";"";"";"f";"f";"f";"f"
"92e32dbf3f249e1a7bc75212b8457161";"2012";"1";"";"";"f";"f";"f";"f"
"9adcd109ad30852a9b3acee991e3d232";"2012";"1";"";"";"f";"f";"f";"f"
"da023ea75b45b6957aaebc98b5a2b4fd";"2012";"1";"";"";"f";"f";"f";"f"
"68842a50294fa5047f2cdc6d89b2471a";"2012";"1";"";"";"f";"f";"t";"f"
"3b2077a249444b73dd83281ef6fcc69d";"2012";"1";"";"";"f";"t";"f";"f"
"6cd16df83f2c042b2fa3a7015a0e15f1";"2012";"1";"";"";"f";"f";"f";"f"
"bd897be1b55884cb4c650e125cb26af7";"2012";"1";"";"";"f";"f";"f";"f"
"4962a6c32da2c7d9b281a8a3b468c94f";"2012";"1";"";"";"f";"f";"f";"f"
"6cff26492f9f7242fa5f362ddf32d859";"2012";"1";"";"";"f";"f";"f";"f"
"7c09723950fc238a2c55f868d0e553a4";"2012";"1";"";"";"f";"f";"t";"f"
"d32ab5487db1a3ac0fe9d4e311112591";"2012";"1";"";"";"f";"f";"f";"f"
"c0698138692c32bee9bf6a9bf1f4850b";"2012";"1";"";"";"f";"f";"f";"f"
"b65f793cad94b415ffd60248fec5b3aa";"2012";"1";"";"";"f";"f";"f";"f"
"613de0c675d855c13a87ad1f6f0a5d43";"2012";"1";"";"";"f";"f";"f";"f"
"ec7ca66a2f950dcf501095024657b244";"2012";"1";"";"";"f";"f";"f";"f"
"2564447bb5a7289d51abe197bd914bf7";"2012";"1";"";"";"f";"t";"f";"t"
"a705f3bd66a0dd18c841ae8bd90e3372";"2012";"1";"";"";"f";"f";"f";"f"
"022789db93c713195888593318241dbd";"2012";"1";"";"";"f";"f";"f";"f"
"52ad0384028f10cf52cee72ab6aec031";"2012";"1";"";"";"f";"f";"f";"f"
"4df96e27e484375b522b6d78c3fddf46";"2012";"1";"";"";"f";"f";"f";"f"
"e14b12af11a84efb734c13e31ce322c6";"2012";"1";"";"";"f";"f";"f";"f"
"7de16f69752ee3353a07e14f0f602799";"2012";"1";"";"";"f";"f";"f";"f"
"17148885f74d05d7221963c6f7720fca";"2012";"1";"";"";"f";"f";"f";"f"
"5fd2d6adbf2b4a058fe555bad4e824ac";"2012";"1";"";"";"f";"f";"f";"f"
"d01c54f724ff90f70e07054df6f4aec8";"2012";"1";"";"";"f";"f";"f";"f"
"c214cb0e53baa8548a38d81e61642535";"2012";"1";"";"";"f";"f";"f";"f"
"02e8136490aa6d372dc9f76ca41f0789";"2012";"1";"";"";"f";"f";"t";"f"
"02f469dcca02d080a699aaef7db868be";"2012";"1";"";"";"f";"t";"f";"t"
"7ec5aa5ef5d55294c5c17ab3e75cfb4b";"2012";"1";"";"";"f";"f";"f";"f"
"17bbfe30ad72d07a13b3b09e93f511e8";"2012";"1";"";"";"f";"f";"f";"f"
"db42efa61433f1125e881736cdb9fe22";"2012";"1";"";"";"f";"f";"f";"f"
"7a3ae4a3dc4928f02035bc30eba419b8";"2012";"1";"";"";"f";"f";"t";"f"
"af047f055d0a0f74854a11d9523e4a5c";"2012";"1";"";"";"f";"f";"f";"f"
"daf7c3cf38f47cdca9131cf91cd0ec73";"2012";"1";"";"";"f";"f";"f";"f"
"de968b53178df957eefb5d598673e482";"2012";"1";"";"";"f";"f";"f";"f"
"5cd93a03934f59417d92aac95ae222e6";"2012";"1";"";"";"f";"f";"t";"f"
"78d7cdd15c59cfbcbc02207cf73ca8ad";"2012";"1";"";"";"f";"f";"t";"f"
"4f6ffc7349b1280119a67426a498b89b";"2012";"1";"";"";"f";"f";"f";"f"
"dc4948285484cd5d18df67c49958af1a";"2012";"1";"";"";"f";"f";"f";"f"
"396c7b99386aabdf16e174cb8cb53cc2";"2012";"1";"";"";"f";"f";"f";"f"
"95626a3733e9b4e5504adf71dac958c1";"2012";"1";"";"";"f";"t";"f";"f"
"ca2e61f29b2b50272eef5a0daa5017fa";"2012";"1";"";"";"f";"f";"f";"f"
"59a4b2c468a158aedb93f08d448d810e";"2012";"1";"";"";"f";"f";"f";"f"
"7e44df8dd557278519f5548b04b316f5";"2012";"1";"";"";"f";"f";"f";"f"
"9b4746c52be8284fa1eba99a4c8fae09";"2012";"1";"";"";"f";"t";"f";"t"
"73ccfe3b757e7596fbc8b60a7f32b551";"2012";"1";"";"";"f";"f";"f";"f"
"a3c7f2d86e71b435042a3b43a906457d";"2012";"1";"";"";"f";"f";"f";"f"
"ad77c32c54798de82a32c0451535f5fd";"2012";"1";"";"";"f";"f";"f";"f"
"00b09a06f2894c8107cd0324bfcfa76d";"2012";"1";"";"";"f";"f";"t";"f"
"e4fb4b7e4b04c651761e4cbb5b903754";"2012";"1";"";"";"f";"f";"f";"f"
"9b623e0cb101e6415c151a7d19b146a1";"2012";"1";"";"";"f";"t";"f";"t"
"55608ce64fdc037072938803076ab2e0";"2012";"1";"";"";"f";"f";"t";"f"
"db0714bccbe730b1b71d618d0b6795ed";"2012";"1";"";"";"f";"f";"f";"f"
"ec5809ae1f1d91be9e40a229360887d4";"2012";"1";"";"";"f";"f";"f";"f"
"84c7fb1f6f0bcf112d9c434058f6f4b6";"2012";"1";"";"";"f";"f";"t";"f"
"4da2365de1eb068aae88225e98d903e5";"2012";"1";"";"";"f";"f";"f";"f"
"ac975e0c4edc50e64dfdca622daa0ac0";"2012";"1";"";"";"f";"f";"f";"f"
"81ecf004365f255a4fb93b069225189e";"2012";"1";"";"";"f";"t";"f";"t"
"da817be7e09dc8f3ef4c1def90ee2f02";"2012";"1";"";"";"f";"f";"f";"f"
"9ce1a3e055dd9f71b8fdbf46d46fb535";"2012";"1";"";"";"f";"f";"f";"f"
"56a97a77bc2a1381c75cf2af234bc0d2";"2012";"1";"";"";"f";"f";"t";"f"
"1fe233dfd63d74bb27475828c3911dd6";"2012";"1";"";"";"f";"f";"t";"f"
"dba4bfce70188d5fa8155f4b1b6acf59";"2012";"1";"";"";"f";"f";"f";"f"
"c88a84282ca683775c525f0210ff12b1";"2012";"1";"";"";"f";"f";"f";"f"
"418f91d7f888503136cddcb36d236e33";"2012";"1";"";"";"f";"f";"f";"f"
"26a9ee2b335a44802e081efb919e1b32";"2012";"1";"";"";"f";"f";"f";"f"
"9c863948d294011b264c0ed8e3f0904a";"2012";"1";"";"";"f";"t";"f";"f"
"2553199717e359715575c1cf08a37da3";"2012";"1";"";"";"f";"f";"f";"f"
"5e3e8759187e40c0c7c6401d636fa605";"2012";"1";"";"";"f";"f";"f";"f"
"a28ead9e35edd07abf85712013716b91";"2012";"1";"";"";"f";"f";"f";"f"
"0f30bba93dad81e81741edad33a6e3e9";"2012";"1";"";"";"f";"t";"f";"t"
"83aaece874f22d81233d17e0a83d4372";"2012";"1";"";"";"f";"f";"f";"f"
"80c35314890b7b116d23d95314d39e29";"2012";"1";"";"";"f";"t";"f";"t"
"07e4c481787ba146a27f6099cc0d8fe2";"2012";"1";"";"";"f";"f";"f";"f"
"d72e5ba5a989d230b18e5f954581b3ce";"2012";"1";"";"";"f";"t";"f";"f"
"b9bcba05cceaf5090f105cd1316f714a";"2012";"1";"";"";"f";"f";"f";"f"
"b3983c7d47e3c2d20df652949d44512e";"2012";"1";"";"";"f";"f";"f";"f"
"b7ce24bad2970a079daeefa2397a9b0a";"2012";"1";"";"";"f";"t";"f";"t"
"da180a0b4debfaef7995a6a2db5b0458";"2012";"1";"";"";"t";"f";"t";"f"
"28c34a8a7189a154698b598851c877fe";"2012";"1";"";"";"f";"t";"f";"f"
"a6f1db904787309a623e31ff4b66495f";"2012";"1";"";"";"f";"f";"f";"f"
"e5ee37c87247fb3408f938b7b95e831e";"2012";"1";"";"";"f";"f";"t";"f"
"4baed9ebb031aa0f2547ed2900ea87da";"2012";"1";"";"";"f";"f";"f";"f"
"c2afb7813ca98f8d0bf148e324137c4b";"2012";"1";"";"";"f";"t";"f";"f"
"60525ec0cf2ce6ff6edd1e802b71ce1d";"2012";"1";"";"";"f";"t";"f";"t"
"9d908359de8dfc4be0ae6016a38d222e";"2012";"1";"";"";"f";"f";"f";"f"
"0858e0702a083de63bd62201062e2668";"2012";"1";"";"";"f";"f";"t";"f"
"1c912a7746b385e90f0544eaec1dd2f3";"2012";"1";"";"";"f";"f";"f";"f"
"c7c2c3fa487e9319f1037d79b49da4de";"2012";"1";"";"";"f";"f";"f";"f"
"e8866af6993d49cc54a6877eabfeb539";"2012";"1";"";"";"f";"t";"f";"t"
"79c2b5e4ab7fe2748116443c696d47ce";"2012";"1";"";"";"f";"f";"f";"f"
"4b0fa40515283202e31fa5128912a209";"2012";"1";"";"";"f";"f";"f";"f"
"1389cae249fe555da2078abb34b64a5c";"2012";"1";"";"";"f";"t";"f";"t"
"5ffa7f7e7f931c40f7c6ef2dffcddb26";"2012";"1";"";"";"f";"f";"f";"f"
"fdce8ebdc245fd0adbae3be96f690730";"2012";"1";"";"";"f";"f";"f";"f"
"8ade2fa0d88bcdc9daacd15ee323cb1c";"2012";"1";"";"";"f";"f";"t";"f"
"96771d2bea29c214e005e2e0697004d3";"2012";"1";"";"";"f";"f";"f";"f"
"4dba10c4d1213b83bdb668612377607f";"2012";"1";"";"";"f";"f";"f";"f"
"a1c8a287bc94787c50603c2571c601de";"2012";"1";"";"";"f";"f";"t";"f"
"493bb8a0f44fabcf69385002a27da787";"2012";"1";"";"";"f";"f";"f";"f"
"a204b82e928e659c303937b8b39e8bc3";"2012";"1";"";"";"f";"f";"f";"f"
"086d837e53ad325a93f4ddf1ada224e8";"2012";"1";"";"";"f";"f";"t";"f"
"43da1b468d0129a428f7ddedaea9e5d1";"2012";"1";"";"";"f";"f";"f";"f"
"bc4c59a30ecf29df34b1c52317ce7c7f";"2012";"1";"";"";"f";"f";"f";"f"
"6b3d40c3aba35dd086bcf2427c89f401";"2012";"1";"";"";"f";"f";"f";"f"
"285b858c396d306f2a01b63077e53287";"2012";"1";"";"";"f";"f";"f";"f"
"d84b9d88faabae951db214561b678845";"2012";"1";"";"";"f";"f";"f";"f"
"cdc96cefd823223d71b8dd13bf16cd87";"2012";"1";"";"";"f";"f";"f";"f"
"2b19257bbf48eb1cff358a8c70e5c47a";"2012";"1";"";"";"f";"f";"f";"f"
"9d65c6e251fabe225aea82437100c570";"2012";"1";"";"";"f";"f";"f";"f"
"65f4e1175eecfb9b3a934d5a8fc6dd14";"2012";"1";"";"";"f";"f";"f";"f"
"a3bb6c84c5969ef21ea734ce7a8a77b4";"2012";"1";"";"";"f";"f";"f";"f"
"12d957543cb308d68aefb474dd1ecf76";"2012";"1";"";"";"f";"f";"f";"f"
"57bbc542d822137ba256a45692681c7e";"2012";"1";"";"";"f";"t";"f";"t"
"a56bf1073f4f250cdb520c5f959cce5f";"2012";"1";"";"";"f";"f";"t";"f"
"25483481913149935b704cb9b14ad3df";"2012";"1";"";"";"f";"f";"f";"f"
"6f01c7230fe1a1efe2a2e463507be29e";"2012";"1";"";"";"f";"f";"f";"f"
"7f6892d15ff58e2d2953b3d735c9c302";"2012";"1";"";"";"f";"f";"f";"f"
"5173ed65a7e4a1bc2b8d33d90f4cafd8";"2012";"1";"";"";"f";"t";"f";"t"
"1f2097fd3ec5555478f7136e588cc78a";"2012";"1";"";"";"f";"f";"f";"f"
"e5a41f449d2e282c597e84ee7e15f0ab";"2012";"1";"";"";"f";"f";"f";"f"
"d605f8aa700308175f344dc2476ff5de";"2012";"1";"";"";"f";"f";"t";"f"
"b1cae8a26e1239853b9d99f860d27684";"2012";"1";"";"";"f";"f";"f";"f"
"8cc4b50a785fcb1a751bf1e502edc286";"2012";"1";"";"";"f";"f";"f";"f"
"6b2fe4d08e821240b733d4447562f211";"2012";"1";"";"";"f";"f";"f";"f"
"e4ca8a5a750004b7a578d55a8e371adb";"2012";"1";"";"";"f";"t";"f";"t"
"ffd4914d2aea9badb2f9c4ba9dc60770";"2012";"1";"";"";"f";"f";"f";"f"
"23afa12d056c08f6ab472a461c6cdf37";"2012";"1";"";"";"f";"f";"f";"f"
"c6cc4a4b9c07b06dfbf2e5796f8e3139";"2012";"1";"";"";"f";"f";"f";"f"
"21b9db57840d9bb05148d356978fe688";"2012";"1";"";"";"f";"f";"f";"f"
"231a197f6d4ff3e465f07dbc1d1cd6a1";"2012";"1";"";"";"f";"f";"t";"f"
"8dc745803b073006c0787019bf54cce8";"2012";"1";"";"";"f";"f";"f";"f"
"35ac206d5c65a51af96cb614f86db76b";"2012";"1";"";"";"f";"f";"f";"f"
"d7bc60285e77a816b7ecaf19f08bcdd5";"2012";"1";"";"";"f";"f";"f";"f"
"cdff9a401d908554b0cd3fd7b915a830";"2012";"1";"";"";"f";"t";"f";"f"
"fcd1550d8ee516fa11209613b463ccbb";"2012";"1";"";"";"f";"t";"f";"f"
"c9039e724928e145ad36bd0d3a2d0033";"2012";"1";"";"";"f";"f";"f";"f"
"f7cdf329ddf40ea635cf65814bee7a7d";"2012";"1";"";"";"f";"f";"f";"f"
"514730248756ec1c48e3217342aa74c1";"2012";"1";"";"";"f";"f";"f";"f"
"1de1811fc0e7a45d3142b1c0e5ac88ff";"2012";"1";"";"";"f";"f";"f";"f"
"4b6463a6a8b7fd466998a1feb1da9634";"2012";"1";"";"";"f";"f";"f";"f"
"83557964abbba90ab16a0f81df884989";"2012";"1";"";"";"f";"t";"f";"f"
"4b16f046561cdcee518fee6919ea4304";"2012";"1";"";"";"f";"f";"f";"f"
"9cb00eff9043d4759322cb4bdc00fa11";"2012";"1";"";"";"f";"f";"f";"f"
"078988916b65554c1562ec246b4a9138";"2012";"1";"";"";"f";"t";"f";"t"
"3c0837e5b90527ebcdb79e808ba236e6";"2012";"1";"";"";"f";"f";"f";"f"
"ee25ddee8d8006a406354d796c01fffc";"2012";"1";"";"";"f";"f";"f";"f"
"a6cb2fb638153a28c678f24bfc614338";"2012";"1";"";"";"f";"f";"f";"f"
"5e0ebb06881ffd2c96ae2ad1bfba8af4";"2012";"1";"";"";"f";"f";"f";"f"
"49a7431f82aa1e642c85024ccc2489e0";"2012";"1";"";"";"f";"f";"f";"f"
"85ed7c5174e83f574fa2d823ac20e419";"2012";"1";"";"";"f";"f";"f";"f"
"86bd6c9239b466226660e719156536a3";"2012";"1";"";"";"f";"f";"f";"f"
"66389fba0bfb31a117f1b17b27f4ba9b";"2012";"1";"";"";"f";"f";"f";"f"
"a04f5393edcdd1b64e5fdcd69c3eecc3";"2012";"1";"";"";"f";"f";"f";"f"
"97499658c801e9d9b9f9e165a5b49116";"2012";"1";"";"";"f";"f";"f";"f"
"37a31837b617e78fe98e7384b29ee492";"2012";"1";"";"";"f";"t";"f";"t"
"3e4377344d9cd64f205568f6502b57b1";"2012";"1";"";"";"f";"f";"f";"f"
"7531c522289735daa7952d2c64352f07";"2012";"1";"";"";"f";"f";"f";"f"
"96af69d5778f0c302d2fb38334a3af16";"2012";"1";"";"";"f";"t";"f";"f"
"f30d9029d4b7c02fb4aab2000c5dba4e";"2012";"1";"";"";"f";"f";"f";"f"
"701e7866a17e6a936fb93419367dfa40";"2012";"1";"";"";"f";"t";"f";"t"
"8d7120dfd455f12bc66ffe6ff7ffc003";"2012";"1";"";"";"f";"f";"f";"f"
"2b5dac98b0aeaf338a322470bb458de6";"2012";"1";"";"";"f";"f";"f";"f"
"519bb909708a55bb8908967a9ea77f4f";"2012";"1";"";"";"f";"f";"f";"f"
"616c07d7f39a8e42aaa3fdd7fb331127";"2012";"1";"";"";"f";"f";"f";"f"
"43a2e20d1ccdc958004ea81b4a0c2a62";"2012";"1";"";"";"f";"t";"f";"t"
"0cbc52f72bbd34ed01303220a04539e7";"2012";"1";"";"";"f";"f";"f";"f"
"b6ee6e06f9032e0f2a01166f195943b6";"2012";"1";"";"";"f";"t";"f";"t"
"9b0cf322d76f570faab426f9eadad163";"2012";"1";"";"";"f";"f";"f";"f"
"4ab0b2f529b358f73fc0591614704546";"2012";"1";"";"";"f";"f";"f";"f"
"2913751ba044fa7337e11fe084a66b9f";"2012";"1";"";"";"f";"f";"f";"f"
"8bad6fc66930edf5b718d0a61475bc23";"2012";"1";"";"";"f";"f";"f";"f"
"160fdac06feaa8a4b5d2716a27552a1e";"2012";"1";"";"";"f";"f";"f";"f"
"b43344b255b5ce78bc5f11f283f96da6";"2012";"1";"";"";"f";"f";"f";"f"
"91296c48ce98ba713f6624ea2de186e3";"2012";"1";"";"";"f";"f";"t";"f"
"c371d61f12e4814a046e2504649e6b17";"2012";"1";"";"";"f";"t";"f";"f"
"64e8017e597b2d24cff8183b1bbc1d2d";"2012";"1";"";"";"f";"t";"f";"t"
"bf627890c2a4579e878fbc04e42f2392";"2012";"1";"";"";"f";"f";"f";"f"
"7c81ffe497fea2c0099152678c68b99f";"2012";"1";"";"";"f";"f";"f";"f"
"7e505f0b8062ec3f725481ebacd7ca90";"2012";"1";"";"";"f";"f";"f";"f"
"ea00fdb6f2b3b9b256458b5d9a97ac56";"2012";"1";"";"";"f";"f";"f";"f"
"ef053e5ae1b98859f5e97e6c1ba3bf07";"2012";"1";"";"";"f";"f";"f";"f"
"e3d16158c8f0a6defe2f598d81df1f83";"2012";"1";"";"";"f";"f";"f";"f"
"b34f4672f96bed88ef44041d553e3115";"2012";"1";"";"";"f";"f";"f";"f"
"d18986704428051f618296514a6af9cf";"2012";"1";"";"";"f";"f";"f";"f"
"665fb748974abb18fb5d6c3912ace1cb";"2012";"1";"";"";"f";"f";"f";"f"
"4a33d410a2d36f07a1fccb119ace7ed0";"2012";"1";"";"";"f";"f";"f";"f"
"ba26630f1e2dd0b59ad7e0b22b6d8b86";"2012";"1";"";"";"f";"f";"f";"f"
"9c7eb8d7e95cbeff670614f4a9a8faa7";"2012";"1";"";"";"f";"t";"f";"f"
"203fc618222194282cefbd44f2eca068";"2012";"1";"";"";"f";"f";"t";"f"
"187ee44ea519e730745b05e697be0597";"2012";"1";"";"";"f";"f";"f";"f"
"dd9750929384f67a89c28f37afc24cb0";"2012";"1";"";"";"f";"f";"f";"f"
"85d782510156001365c2b9dec974abbd";"2012";"1";"";"";"f";"f";"f";"f"
"c1906b0be26121d35ec7113489ce6984";"2012";"1";"";"";"f";"f";"f";"f"
"2cdd9609b1873c31504dfb4d0020669c";"2012";"1";"";"";"f";"f";"t";"f"
"4767e91f30b74548b925971c327665fa";"2012";"1";"";"";"f";"f";"f";"f"
"071e86bc6fb5e8784fbcfc596d95fe51";"2012";"1";"";"";"f";"t";"f";"f"
"57516c77ae7a7b5c91d0ecffe2f1ada2";"2012";"1";"";"";"f";"f";"f";"f"
"0ceb66fa231e2a84001d9e6d55b196f7";"2012";"1";"";"";"f";"f";"f";"f"
"a966c377a9c802f92b5e5ba9b5c44de0";"2012";"1";"";"";"f";"f";"f";"f"
"b584d1e76bd8121aa3e5650348d43f0a";"2012";"1";"";"";"f";"t";"f";"t"
"df6e126f8fe3be3c09beff5ed8583082";"2012";"1";"";"";"f";"f";"f";"f"
"f0af539d409bc1d571d522d8e527b581";"2012";"1";"";"";"f";"f";"f";"f"
"bf8e67a1d3feccea4651c1365d99b1ab";"2012";"1";"";"";"f";"f";"f";"f"
"6b560773e8b5e057f95c9490398bea44";"2012";"1";"";"";"f";"f";"f";"f"
"7d5b28e34fbe3bfc7b5ceed7f2b11b97";"2012";"1";"";"";"f";"f";"f";"f"
"7eaa66f3c49e9750a73b1a2030d6a6bb";"2012";"1";"";"";"f";"t";"f";"t"
"2c996748b197d9263669bb0649a19444";"2012";"1";"";"";"f";"f";"t";"f"
"6d7f081276972b07e91251e2bcaf2034";"2012";"1";"";"";"f";"f";"f";"f"
"04d5d067fcc2d19ff8aad8ca84cbeb79";"2012";"1";"";"";"f";"f";"f";"f"
"51a59fd48f46b272b0d876ed1470fc9c";"2012";"1";"";"";"f";"f";"f";"f"
"6765bfcd4fc4f3046e5247ca942df2d9";"2012";"1";"";"";"f";"t";"f";"t"
"d5db5e122ee71382501012e010a41cbb";"2012";"1";"";"";"f";"f";"f";"f"
"ed2b87a7dc30cfe072a8e1d20b4b45c0";"2012";"1";"";"";"f";"t";"f";"t"
"a86a7926d7e48838141432963d5aa545";"2012";"1";"";"";"f";"f";"f";"f"
"f014068124fab789a7264bdf25b74e01";"2012";"1";"";"";"f";"f";"f";"f"
"bcce9f743d5135f9430a26b8d9567b09";"2012";"1";"";"";"f";"t";"f";"t"
"ea1db0076af7d3136517b5389faf97d7";"2012";"1";"";"";"f";"f";"f";"f"
"18a45df1f319c8ecb536732c97af0e57";"2012";"1";"";"";"f";"f";"f";"f"
"3a031a8c4a5804f4e6845129410ed6c3";"2012";"1";"";"";"f";"f";"f";"f"
"86e82f85b143febaf539392e264c2e14";"2012";"1";"";"";"t";"f";"f";"f"
"b173daaf9bece1dd84a0224c5e3d48fc";"2012";"1";"";"";"f";"f";"f";"f"
"55ac4eca1c6263813d3ce3412a58996b";"2012";"1";"";"";"f";"f";"f";"f"
"d1e29e5127adbbd08a0d1d6ef27cb34c";"2012";"1";"";"";"f";"f";"f";"f"
"4c5a60c4a04a61bf2ff78e5292fc61a2";"2012";"1";"";"";"f";"f";"f";"f"
"6aa69576078e00b19c0516fe18f0cd43";"2012";"1";"";"";"f";"f";"f";"f"
"d5b5a56dbfdcfc88a712044c54965af0";"2012";"1";"";"";"f";"f";"f";"f"
"2def9a350c51d6d7eeb7cff108536555";"2012";"1";"";"";"f";"f";"f";"f"
"fdf83b1225399589faa30c88efbda6c9";"2012";"1";"";"";"f";"f";"f";"f"
"949401335314ed3934f0610070a029c6";"2012";"1";"";"";"f";"f";"f";"f"
"1dc303c41f916dc2939a4d5e87737a1d";"2012";"1";"";"";"f";"f";"f";"f"
"ee386bc23b74f3731f430475a9d86cfc";"2012";"1";"";"";"f";"f";"t";"f"
"071ef4e93302768660314dcf3b3b0174";"2012";"1";"";"";"f";"f";"f";"f"
"5d3faf7c1628950b1b5c6483a4714932";"2012";"1";"";"";"f";"f";"f";"f"
"cf9796588df59211d9c45e185a24dd71";"2012";"1";"";"";"f";"f";"f";"f"
"340a2c35a374b83c300ac39f8885cacb";"2012";"1";"";"";"f";"f";"t";"f"
"5f492d83d204c8a4b59bb3e24534ac02";"2012";"1";"";"";"f";"t";"f";"t"
"9ed379ed354d68e5a7d9d716866f6c41";"2012";"1";"";"";"f";"f";"f";"f"
"9ab964b22f3e2cfc275d9450f428cfd4";"2012";"1";"";"";"f";"f";"f";"f"
"c55650598dfc4c8853fd65cca6b7fe1f";"2012";"1";"";"";"f";"f";"f";"f"
"a907d936c0880d01cfd37da002de96bb";"2012";"1";"";"";"f";"f";"t";"f"
"fdfd349d4c7b95cbc5f767c74aec2757";"2012";"1";"";"";"f";"f";"f";"f"
"3f9e8f68ec9c07b165fb990ec2583775";"2012";"1";"";"";"f";"f";"t";"f"
"7b6852f09d43b47f7743961cf53ae3cc";"2012";"1";"";"";"f";"f";"f";"f"
